stock_id,industry,best_short,best_long,fee_bps,table,test_total_return_strategy,test_total_return_bh,test_outperform,test_sharpe_strategy,test_mdd_strategy,test_excess_return
2426,光電業,5,20,20.0,price_adj_daily,-0.10915753821120744,0.26470588235294046,0,0.0777805584678891,-0.5995952467666091,-0.3738634205641479
2429,光電業,5,20,20.0,price_adj_daily,3.132211993139805,5.7112970711297235,0,0.6833187630940096,-0.6322911676146895,-2.5790850779899186
2438,光電業,5,20,20.0,price_adj_daily,0.2761388268283398,0.9972067039106105,0,0.2738041818854331,-0.739349406196897,-0.7210678770822707
2466,光電業,5,20,20.0,price_adj_daily,0.02734372603696933,1.199403776084785,0,0.13503650798289757,-0.622141676542133,-1.1720600500478158
2486,光電業,5,20,20.0,price_adj_daily,6.840305338694914,9.670454545454545,0,0.957989400604616,-0.48798875734335123,-2.830149206759631
2489,光電業,5,20,20.0,price_adj_daily,0.3773867623531859,0.3442768411712529,1,0.3098679780117641,-0.4868077143022924,0.03310992118193301
2491,光電業,5,20,20.0,price_adj_daily,0.9323039766517309,2.618181818181834,0,0.44064762201727137,-0.6321891303913103,-1.6858778415301032
3008,光電業,5,20,20.0,price_adj_daily,-0.2643591334758364,-0.03280703046561073,0,-0.0653928710377941,-0.5591436923118391,-0.23155210301022566
3019,光電業,5,20,20.0,price_adj_daily,0.730108253344729,1.6152398871119562,0,0.42015753042179027,-0.5598038954167414,-0.8851316337672273
3024,光電業,5,20,20.0,price_adj_daily,0.48599775967723713,1.1414913957934996,0,0.3512597579789926,-0.517296044874725,-0.6554936361162624
3031,光電業,5,20,20.0,price_adj_daily,1.3115989718309717,1.5923482849604302,0,0.5784380342233738,-0.3537366975750852,-0.2807493131294585
3038,光電業,5,20,20.0,price_adj_daily,0.3329168579436004,2.454142011834313,0,0.29295471176836196,-0.5554296904076013,-2.1212251538907125
3049,光電業,5,20,20.0,price_adj_daily,0.2291061150237843,-0.07507507507507616,1,0.2478473054975379,-0.3889081373836786,0.30418119009886047
3050,光電業,5,20,20.0,price_adj_daily,0.011009603571803916,0.7805519053876553,0,0.14365735184902506,-0.5317522225417955,-0.7695423018158514
3051,光電業,5,20,20.0,price_adj_daily,2.9384883164269366,2.5344827586206926,1,0.763461601569276,-0.48943587583506054,0.40400555780624403
3059,光電業,5,20,20.0,price_adj_daily,-0.2092547778881627,0.9087038789025546,0,0.033137034605317355,-0.6336862805700243,-1.1179586567907172
3066,光電業,5,20,20.0,price_adj_daily,0.26796227943322837,1.2168284789644046,0,0.2851107164279439,-0.5083602888640912,-0.9488661995311762
3128,光電業,5,20,20.0,price_adj_daily,0.5428055374136798,1.7793296089385504,0,0.35677055802183955,-0.6998929746082898,-1.2365240715248706
3149,光電業,5,20,20.0,price_adj_daily,3.0490269595449053,1.8387096774193523,1,0.7183095560648437,-0.7813008103386301,1.210317282125553
3168,光電業,5,20,20.0,price_adj_daily,0.047309023321829846,1.9041287613715658,0,0.158168288775868,-0.5798924428986139,-1.856819738049736
3230,光電業,5,20,20.0,price_adj_daily,2.9741581627647755,3.120879120879124,0,0.7185982751184441,-0.561875195022836,-0.1467209581143485
3297,光電業,5,20,20.0,price_adj_daily,0.40710310943065786,2.147865853658546,0,0.325436375547184,-0.6633219631582316,-1.7407627442278881
3339,光電業,5,20,20.0,price_adj_daily,-0.4750893011370637,1.036437246963557,0,-0.03292304313065632,-0.5991354576736463,-1.5115265481006208
3356,光電業,5,20,20.0,price_adj_daily,-0.3670452023073839,0.7254038179148339,0,-0.059800186574252887,-0.5938877619080631,-1.092449020222218
3362,光電業,5,20,20.0,price_adj_daily,2.7451975104863373,1.2137767220902491,1,0.7136302330934322,-0.6230140562831255,1.5314207883960882
3406,光電業,5,20,20.0,price_adj_daily,1.5957382989880782,1.8888174807198022,0,0.6027246438683357,-0.35110763992542704,-0.293079181731724
3434,光電業,5,20,20.0,price_adj_daily,0.30540728524004157,2.229613733905577,0,0.3012685256884402,-0.5431112070599697,-1.9242064486655353
3437,光電業,5,20,20.0,price_adj_daily,0.22443632685572656,-0.12248628884826362,1,0.2467212293872029,-0.504854980929506,0.3469226157039902
3441,光電業,5,20,20.0,price_adj_daily,0.4594271630681359,1.1262740656851618,0,0.33338031159916837,-0.5833642355617363,-0.6668469026170258
3454,光電業,5,20,20.0,price_adj_daily,0.13178478393868898,0.286625862742544,0,0.20238329346062053,-0.49611073376311265,-0.154841078803855
3455,光電業,5,20,20.0,price_adj_daily,-0.12296391404100016,1.5038949476964092,0,0.05010808030998269,-0.5619930477215144,-1.6268588617374093
3481,光電業,5,20,20.0,price_adj_daily,0.8395122697633293,1.008244994110714,0,0.4616162420704221,-0.49616799195842054,-0.16873272434738484
3490,光電業,5,20,20.0,price_adj_daily,-0.6046485506401057,0.9348659003831448,0,-0.28273173493830184,-0.7202793795950468,-1.5395144510232504
3504,光電業,5,20,20.0,price_adj_daily,0.9933821670380556,-0.3051359516616351,1,0.47220413855471693,-0.4861317979764881,1.2985181186996906
3516,光電業,5,20,20.0,price_adj_daily,0.09829444298477852,0.9665683382497479,0,0.18934534353925067,-0.45091908448583873,-0.8682738952649693
3523,光電業,5,20,20.0,price_adj_daily,-0.45476200070689055,-0.23479661699556675,0,-0.14282342059569353,-0.7555783244757549,-0.2199653837113238
3531,光電業,5,20,20.0,price_adj_daily,-0.19749863000711743,0.6064848931466509,0,-0.06580924465045015,-0.45101875458880125,-0.8039835231537683
3535,光電業,5,20,20.0,price_adj_daily,0.2229801559593556,5.364256480218286,0,0.26837225631409745,-0.7668949858806736,-5.14127632425893
3543,光電業,5,20,20.0,price_adj_daily,1.1504008744661252,3.026036644165856,0,0.5280099083187206,-0.44783868546851857,-1.875635769699731
3563,光電業,5,20,20.0,price_adj_daily,3.0606438894961068,1.1189501565133755,1,0.8429381526856025,-0.45548093138277457,1.9416937329827313
3576,光電業,5,20,20.0,price_adj_daily,-0.4421313257073134,-0.3636363636363641,0,-0.15079819338713588,-0.8182991832455611,-0.0784949620709493
3591,光電業,5,20,20.0,price_adj_daily,0.11559001410743175,0.6112084063047254,0,0.2025838781795736,-0.3958281922868171,-0.49561839219729364
3615,光電業,5,20,20.0,price_adj_daily,-0.1809677033335847,0.7482269503546237,0,0.0632644349545236,-0.5641132707608757,-0.9291946536882084
3622,光電業,5,20,20.0,price_adj_daily,0.5533812678474428,4.175292153589287,0,0.3635118692413549,-0.6077400997520948,-3.621910885741844
3623,光電業,5,20,20.0,price_adj_daily,0.38287166692700203,0.11767485822306001,1,0.30830514012603216,-0.4949012087302608,0.265196808703942
3630,光電業,5,20,20.0,price_adj_daily,-0.3962267273005511,-0.5709102382079154,1,-0.082018763369308,-0.8115210393525245,0.17468351090736434
3666,光電業,5,20,20.0,price_adj_daily,1.7765631411969585,1.2850208044382843,1,0.6184772474311004,-0.5786246296656643,0.4915423367586742
3673,光電業,5,20,20.0,price_adj_daily,-0.47714458283839245,-0.06998158379373531,0,-0.2562112308454032,-0.6461434152748033,-0.40716299904465714
3691,光電業,5,20,20.0,price_adj_daily,0.4608769649901523,0.010953040412942983,1,0.33363903944949147,-0.5233154572475155,0.4499239245772093
4729,光電業,5,20,20.0,price_adj_daily,0.21281958461978,0.4180424528301898,0,0.25272743026198813,-0.5362815448658242,-0.2052228682104098
4933,光電業,5,20,20.0,price_adj_daily,1.8127362506412759,3.385703648548013,0,0.6681317561921974,-0.4482867412378235,-1.5729673979067371
4934,光電業,5,20,20.0,price_adj_daily,0.3648566085259217,0.5440356744704451,0,0.3085897997116774,-0.6934060648608472,-0.17917906594452337
4935,光電業,5,20,20.0,price_adj_daily,0.008750220246743101,0.8161634103019508,0,0.13735644690780607,-0.6260876416263554,-0.8074131900552077
4942,光電業,5,20,20.0,price_adj_daily,0.3741898502955907,0.7565139263252458,0,0.37059095722832225,-0.27991600906347724,-0.3823240760296551
4944,光電業,5,20,20.0,price_adj_daily,-0.4206094886714088,-0.7970963792198715,1,-0.09786753242450219,-0.591861831920037,0.37648689054846274
4949,光電業,5,20,20.0,price_adj_daily,5.519523731465966,5.862385321100911,0,0.5685544944314238,-0.6215955991010775,-0.3428615896349445
4956,光電業,5,20,20.0,price_adj_daily,0.009443669059548965,0.41732283464566944,0,0.17948596278560572,-0.5972423683955257,-0.4078791655861205
4960,光電業,5,20,20.0,price_adj_daily,-0.1807793039763007,0.5917159763313651,0,0.037504199930121364,-0.5727525362942739,-0.7724952803076658
4972,光電業,5,20,20.0,price_adj_daily,-0.10365599273447978,-0.1317941317941339,1,-0.10261264281262479,-0.3221604109461379,0.02813813905965412
4976,光電業,5,20,20.0,price_adj_daily,1.6232601841821208,0.0036740146960632103,1,0.5898830023246097,-0.578395936907234,1.6195861694860576
4995,光電業,5,20,20.0,price_adj_daily,0.6527104372345065,0.9549592716818578,0,0.5126179437873045,-0.29605899829873483,-0.3022488344473513
5220,光電業,5,20,20.0,price_adj_daily,0.756262692502121,-0.18021032504779644,1,0.5149916925211122,-0.3466750921687516,0.9364730175499174
5230,光電業,5,20,20.0,price_adj_daily,-0.035931711462502514,-0.15049692380501623,1,0.08925517225648193,-0.5342846267060054,0.11456521234251371
5234,光電業,5,20,20.0,price_adj_daily,4.573855257265657,4.1119622863877705,1,0.9559652976662117,-0.503517810430831,0.4618929708778863
5243,光電業,5,20,20.0,price_adj_daily,0.19025072453181635,2.1154156577885423,0,0.23238830271461502,-0.5591675930810583,-1.925164933256726
5244,光電業,5,20,20.0,price_adj_daily,0.47112918256680225,4.477987421383621,0,0.3405851254734439,-0.6202575175364209,-4.006858238816819
5245,光電業,5,20,20.0,price_adj_daily,0.10933777720712623,-0.4275732330018791,1,0.21481559530387237,-0.7335206142766189,0.5369110102090053
5251,光電業,5,20,20.0,price_adj_daily,0.3152462707688639,1.4617940199335577,0,0.29611042071125804,-0.6060463640445259,-1.1465477491646938
5281,光電業,5,20,20.0,price_adj_daily,-0.6393735895868957,-0.5563044088739144,0,-0.7983125333836489,-0.6712073307060613,-0.0830691807129813
5315,光電業,5,20,20.0,price_adj_daily,0.6392576107622221,1.2527985074626864,0,0.4355263601893969,-0.2901925997735766,-0.6135408967004643
5371,光電業,5,20,20.0,price_adj_daily,2.3863259100080403,2.3805031446541,1,0.7625189264980369,-0.5627276480431762,0.00582276535394044
5392,光電業,5,20,20.0,price_adj_daily,0.09789756551482731,0.8576998050682221,0,0.19076466891633767,-0.4352489140357273,-0.7598022395533948
5484,光電業,5,20,20.0,price_adj_daily,2.584249023661277,2.6276391554702614,0,0.7094258136222237,-0.5875602793305126,-0.04339013180898421
6116,光電業,5,20,20.0,price_adj_daily,0.02583689286401203,0.2913907284768147,0,0.1486900305726045,-0.6776999077602692,-0.26555383561280266
6120,光電業,5,20,20.0,price_adj_daily,-0.3551143256835103,-0.20640104506857992,0,-0.08328587717575654,-0.5520935048664812,-0.1487132806149304
6125,光電業,5,20,20.0,price_adj_daily,5.052924445067566,10.058282208588935,0,0.9180055438378448,-0.581703500856044,-5.005357763521369
6164,光電業,5,20,20.0,price_adj_daily,1.4203038626965934,0.5724815724815817,1,0.5724787171255006,-0.46220026032603634,0.8478222902150117
6167,光電業,5,20,20.0,price_adj_daily,2.2773036709324574,0.8003144654088139,1,0.7269565372398019,-0.3077270564681931,1.4769892055236435
6168,光電業,5,20,20.0,price_adj_daily,0.6114903143305106,0.933066933066939,0,0.38039187766105986,-0.513452166465757,-0.3215766187364284
6176,光電業,5,20,20.0,price_adj_daily,0.48929939172505055,1.406365224141275,0,0.3975581041102982,-0.3597372964504765,-0.9170658324162244
6209,光電業,5,20,20.0,price_adj_daily,1.222254697756858,1.580146774816522,0,0.5358864710669361,-0.41015534069126336,-0.3578920770596641
6222,光電業,5,20,20.0,price_adj_daily,-0.44788020431563536,0.39133627019089534,0,-0.09286824176728589,-0.7649416412169487,-0.8392164745065307
6225,光電業,5,20,20.0,price_adj_daily,-0.8079256879588822,-0.796629213483147,0,-0.28837363413946393,-0.8857327536441015,-0.01129647447573523
6226,光電業,5,20,20.0,price_adj_daily,0.19431461604084843,-0.09101941747572873,1,0.23098546554856397,-0.4362058646192881,0.28533403351657716
6234,光電業,5,20,20.0,price_adj_daily,-0.07762595661859206,1.1728127259580718,0,0.1045230868010444,-0.671499398595295,-1.250438682576664
6244,光電業,5,20,20.0,price_adj_daily,0.44304516699237806,0.7871986699916917,0,0.32736268168101984,-0.6802163949054261,-0.3441535029993137
6246,光電業,5,20,20.0,price_adj_daily,0.47710969835037864,0.5130151843817699,0,0.33773660449507076,-0.5617189681673121,-0.03590548603139121
6278,光電業,5,20,20.0,price_adj_daily,0.01614574816744585,2.3333333333333437,0,0.15236186309691888,-0.5433902012907861,-2.3171875851658976
6405,光電業,5,20,20.0,price_adj_daily,0.9912637813005567,1.2866611433305795,0,0.47660786433157293,-0.4553403659540035,-0.29539736203002276
6419,光電業,5,20,20.0,price_adj_daily,0.6907124780338643,4.334987593052111,0,0.39551493366296725,-0.6606952948046018,-3.644275115018247
6443,光電業,5,20,20.0,price_adj_daily,2.676386567235656,2.170454545454551,1,0.7165511205018693,-0.7014047914403859,0.505932021781105
6456,光電業,5,20,20.0,price_adj_daily,-0.17932169320245595,-0.4116432700247712,1,0.016828984958559456,-0.5905275188710404,0.23232157682231525
6477,光電業,5,20,20.0,price_adj_daily,0.10275016340677334,1.039742840444183,0,0.20972373256849394,-0.6804921750338129,-0.9369926770374097
6498,光電業,5,20,20.0,price_adj_daily,5.4573543361165715,7.096947935368036,0,0.9367785715000798,-0.37970307426895655,-1.639593599251464
6556,光電業,5,20,20.0,price_adj_daily,1.4767831403120697,3.177881802223527,0,0.5874193647105861,-0.5193428332280587,-1.7010986619114572
6560,光電業,5,20,20.0,price_adj_daily,1.3875035927938053,0.8114035087719231,1,0.546583117627849,-0.48367073052822207,0.5761000840218822
7402,光電業,5,20,20.0,price_adj_daily,1.0005536793280885,3.2378343538511256,0,0.4681799416003914,-0.6111658779869684,-2.237280674523037
8049,光電業,5,20,20.0,price_adj_daily,1.0163227205354581,1.3013698630136954,0,0.7402727674504377,-0.2494924153107303,-0.28504714247823726
8064,光電業,5,20,20.0,price_adj_daily,0.1955743865986468,2.861224489795909,0,0.23953595209967335,-0.5982463959304127,-2.6656501031972626
8069,光電業,5,20,20.0,price_adj_daily,1.1059081901386674,7.11808118081183,0,0.504169617891376,-0.501419297838609,-6.012172990673163
8104,光電業,5,20,20.0,price_adj_daily,-0.35148709992470983,-0.48084759576201874,1,-0.04556128781202844,-0.5817457275189241,0.1293604958373089
8105,光電業,5,20,20.0,price_adj_daily,-0.004852728495195802,0.20380147835269002,0,0.1320240305236484,-0.507319162718445,-0.20865420684788583
8111,光電業,5,20,20.0,price_adj_daily,1.4937212126075163,9.517241379310375,0,0.5529027782003432,-0.5149736339137027,-8.023520166702859
8215,光電業,5,20,20.0,price_adj_daily,0.2958061884950338,0.43560606060604967,0,0.2762492973155193,-0.5785840683127065,-0.13979987211101585
8240,光電業,5,20,20.0,price_adj_daily,2.3586622440115517,1.6783114992722092,1,0.7853879309512188,-0.3109177190451631,0.6803507447393424
1416,其他,10,20,20.0,price_adj_daily,-0.2198661809011887,0.134852801519467,0,-0.09111389206593946,-0.47986556668413616,-0.3547189824206557
1435,其他,10,20,20.0,price_adj_daily,0.31069742200658457,3.025974025974018,0,0.3175714050205359,-0.8316122191792262,-2.7152766039674336
1437,其他,10,20,20.0,price_adj_daily,0.402168621661799,1.4383954154727783,0,0.4062094776511605,-0.27784843046578367,-1.0362267938109793
1443,其他,10,20,20.0,price_adj_daily,0.5954208853392959,2.9723032069970663,0,0.4029100414641684,-0.4251738376900074,-2.3768823216577704
1516,其他,10,20,20.0,price_adj_daily,0.2730006101126514,1.0464700625558452,0,0.2652745173347791,-0.43471419777001663,-0.7734694524431938
1584,其他,10,20,20.0,price_adj_daily,1.2637825125618702,3.150268336314878,0,0.5229723675842068,-0.5333747700961977,-1.8864858237530076
2221,其他,10,20,20.0,price_adj_daily,0.6195903126861793,0.5267175572519087,1,0.42023118944244364,-0.43562973031695196,0.09287275543427054
2348,其他,10,20,20.0,price_adj_daily,6.8030413765859254,3.3557951482479806,1,1.1841196053611245,-0.5371413160630136,3.447246228337945
2358,其他,10,20,20.0,price_adj_daily,-0.48189216232127097,-0.722289890377589,1,-0.22279278443649106,-0.7207739847104407,0.24039772805631798
2443,其他,10,20,20.0,price_adj_daily,1.1104635906610616,-0.20312499999999567,1,0.5701256428872613,-0.38039299860909337,1.3135885906610572
2496,其他,10,20,20.0,price_adj_daily,0.48217623988797564,0.2821475502158781,1,0.46088439901904327,-0.1862850822201112,0.20002868967209753
2514,其他,10,20,20.0,price_adj_daily,0.07195679081350459,-0.19457735247209096,1,0.14791916261575166,-0.380127371124269,0.26653414328559555
2614,其他,10,20,20.0,price_adj_daily,0.6529579736230713,0.2189859762675359,1,0.4018811875291081,-0.7126354258989447,0.4339719973555354
2724,其他,10,20,20.0,price_adj_daily,-0.588391637163798,2.523489932885906,0,-0.14087344083321426,-0.7777279556854234,-3.111881570049704
2904,其他,10,20,20.0,price_adj_daily,0.30089398604437667,0.2714392244593584,1,0.4488073443225952,-0.30299426257570017,0.029454761585018252
3040,其他,10,20,20.0,price_adj_daily,1.2704159850518972,1.6968503937008,0,0.5955246506096085,-0.3162486209984259,-0.4264344086489027
3284,其他,10,20,20.0,price_adj_daily,1.1586029167015623,0.7815126050420262,1,0.5289061790774449,-0.3356098237224835,0.3770903116595361
3313,其他,10,20,20.0,price_adj_daily,-0.6055374206330104,-0.27905836194213585,0,-0.2507779358130945,-0.7710001188565232,-0.32647905869087457
4154,其他,10,20,20.0,price_adj_daily,-0.19885996198085865,-0.4583048530416969,1,0.02647266123802917,-0.6364166647122693,0.25944489106083823
4430,其他,10,20,20.0,price_adj_daily,-0.1950702311210265,-0.20433996383363595,1,-0.1297195757482635,-0.39274930985183243,0.009269732712609446
4529,其他,10,20,20.0,price_adj_daily,-0.8541363412318501,-0.8503067484662582,0,-0.600639329749393,-0.8671533096664436,-0.003829592765591916
4541,其他,10,20,20.0,price_adj_daily,0.930707279678542,0.8125824901011922,1,0.4638490335448237,-0.4241986304791724,0.11812478957734984
4556,其他,10,20,20.0,price_adj_daily,-0.443171171627606,-0.21393034825870494,0,-0.3547018282309182,-0.5649773824503296,-0.22924082336890106
5209,其他,10,20,20.0,price_adj_daily,4.719296290377147,5.646825396825423,0,1.2261398616754973,-0.21992406386042251,-0.9275291064482758
5276,其他,10,20,20.0,price_adj_daily,-0.23905472648547765,0.6629711751662948,0,0.037831427399509746,-0.45271078224330785,-0.9020259016517724
5284,其他,10,20,20.0,price_adj_daily,3.4578567459005463,6.063851181498296,0,0.8722840041750056,-0.3531494646266855,-2.60599443559775
5314,其他,10,20,20.0,price_adj_daily,48.66618432959948,128.07894736842093,0,1.3231628391218182,-0.6793506102936813,-79.41276303882145
5345,其他,10,20,20.0,price_adj_daily,-0.04491125115241035,-0.02146985962015202,0,0.15114711607362608,-0.5099986438288271,-0.023441391532258327
5398,其他,10,20,20.0,price_adj_daily,-0.4055900164291878,0.2884043607532165,0,-0.20199280966986677,-0.5637663809787743,-0.6939943771824043
5450,其他,10,20,20.0,price_adj_daily,0.17036125284765302,0.6496598639455791,0,0.2210897783042267,-0.47712807708611793,-0.47929861109792604
5481,其他,10,20,20.0,price_adj_daily,0.09157480790105699,0.2905059693007377,0,0.1740070145241926,-0.31455322942212416,-0.1989311613996807
5530,其他,10,20,20.0,price_adj_daily,-0.11230961759899394,-0.019118869492931623,0,-0.014265155032333856,-0.4377539157923046,-0.09319074810606232
5604,其他,10,20,20.0,price_adj_daily,1.0056071823408774,1.0417633410672922,0,0.7189436112796727,-0.4845222081681261,-0.036156158726414755
5871,其他,10,20,20.0,price_adj_daily,0.5804570607203134,0.7337715694330271,0,0.42249542365963727,-0.4593048262169849,-0.15331450871271368
6179,其他,10,20,20.0,price_adj_daily,-0.5216094868628947,0.07512650836901069,0,-0.3179950896378606,-0.6305806844794326,-0.5967359952319053
6184,其他,10,20,20.0,price_adj_daily,0.3688713347228969,1.202108157653527,0,0.5739325021069932,-0.12922646546063843,-0.8332368229306302
6199,其他,10,20,20.0,price_adj_daily,2.3868866904066754,6.382091592617881,0,0.6956070145272968,-0.5235196434388236,-3.9952049022112055
6236,其他,10,20,20.0,price_adj_daily,0.6018297674492583,-0.06304347826087131,1,0.49735524784865576,-0.481401490317356,0.6648732457101296
6464,其他,10,20,20.0,price_adj_daily,-0.331882498785969,-0.020730001271776155,0,-0.5940972806586007,-0.4549562569518947,-0.3111524975141928
6504,其他,10,20,20.0,price_adj_daily,-0.3667837753303953,-0.673287617246,1,-0.2099811997175164,-0.5964910520416493,0.30650384191560465
8033,其他,10,20,20.0,price_adj_daily,7.392659928713677,18.17989417989415,0,0.9473370427408809,-0.473845328762027,-10.787234251180472
8342,其他,10,20,20.0,price_adj_daily,0.21303569235118958,2.345295055821363,0,0.2702835875879786,-0.26826191397032073,-2.1322593634701734
8354,其他,10,20,20.0,price_adj_daily,-0.14751043079482717,0.201201201201197,0,-0.10719729454274346,-0.268360817266306,-0.3487116319960242
8401,其他,10,20,20.0,price_adj_daily,1.2121186338162087,3.267751479289947,0,0.7044773989220187,-0.23507863980320742,-2.0556328454737383
8404,其他,10,20,20.0,price_adj_daily,-0.06494249822691733,-0.18518518518518745,1,0.08117405592644486,-0.5074361573781171,0.12024268695827012
8411,其他,10,20,20.0,price_adj_daily,0.43951706390366074,0.07944732297062806,1,0.4032764457320855,-0.21166386554621852,0.3600697409330327
8418,其他,10,20,20.0,price_adj_daily,-0.5253790442588133,-0.35611510791366985,0,-0.8575564816218886,-0.5838081601425829,-0.16926393634514347
8421,其他,10,20,20.0,price_adj_daily,-0.270690745663263,-0.1176470588235321,0,-0.07243854428639769,-0.463871998422537,-0.1530436868397309
8426,其他,10,20,20.0,price_adj_daily,-0.11002926799670754,0.39959432048680976,0,0.10263289443246315,-0.6687208763590219,-0.5096235884835173
8427,其他,10,20,20.0,price_adj_daily,-0.02184666867724494,0.8814368249183611,0,0.0945531383572875,-0.4004047446250716,-0.903283493595606
8435,其他,10,20,20.0,price_adj_daily,0.6125549691627818,0.7627567925778733,0,0.7109550475409753,-0.19933924921144042,-0.15020182341509147
8437,其他,10,20,20.0,price_adj_daily,0.014425171349426336,-0.8665265779438087,1,0.103891084788104,-0.5041867898112604,0.880951749293235
8442,其他,10,20,20.0,price_adj_daily,-0.011216726498745833,0.5231069646344129,0,0.09808638319928568,-0.37499970253657555,-0.5343236911331587
8444,其他,10,20,20.0,price_adj_daily,1.9161323895278253,-0.8628048780487809,1,0.7709381051155471,-0.3106882137897675,2.778937267576606
8463,其他,10,20,20.0,price_adj_daily,-0.20460614185038273,0.1607142857142838,0,-0.013014365623615399,-0.665734542340559,-0.36532042756466654
8466,其他,10,20,20.0,price_adj_daily,0.17314606874623029,-0.4698620188816288,1,0.2294880026052293,-0.3017067731902644,0.6430080876278591
8480,其他,10,20,20.0,price_adj_daily,-0.22959598476877285,-0.18630374146388284,0,-0.38516695362524117,-0.46622209990672747,-0.04329224330489001
8481,其他,10,20,20.0,price_adj_daily,0.4367080627805331,0.28843106180666145,1,0.4511988807952557,-0.25218694859209156,0.14827700097387164
8489,其他,10,20,20.0,price_adj_daily,-0.5588311194607408,-0.6555860178204252,1,-0.32651972947490876,-0.7588913383951741,0.09675489835968443
8905,其他,10,20,20.0,price_adj_daily,0.2689868447111088,1.6943462897526453,0,0.2665180850159367,-0.38029251358227867,-1.4253594450415366
8906,其他,10,20,20.0,price_adj_daily,0.5047810146221923,1.7669902912621502,0,0.3680898238406138,-0.5165579059718688,-1.262209276639958
8916,其他,10,20,20.0,price_adj_daily,0.4164782191012577,0.807622504537193,0,0.42892799816855826,-0.23299054871480895,-0.39114428543593527
8921,其他,10,20,20.0,price_adj_daily,-0.4736711290111274,0.6808309726156754,0,-0.3019417075496401,-0.5461439490121592,-1.154502101626803
8929,其他,10,20,20.0,price_adj_daily,-0.22701930808787585,-0.23620309050772603,1,-0.021763000867239347,-0.5109611013710915,0.009183782419850184
8932,其他,10,20,20.0,price_adj_daily,10.055814801833401,20.86684073107042,0,1.2480087829637996,-0.24167840953524744,-10.811025929237017
8934,其他,10,20,20.0,price_adj_daily,-0.366244498599543,-0.08259212198221033,0,-0.801596259063668,-0.463573699044904,-0.28365237661733267
8935,其他,10,20,20.0,price_adj_daily,2.339432455970351,1.515527950310557,1,0.7306361638457349,-0.38300538094723313,0.8239045056597942
8936,其他,10,20,20.0,price_adj_daily,2.3918997751485924,2.3035181872391193,1,0.760611781112318,-0.3929458540213222,0.08838158790947315
8937,其他,10,20,20.0,price_adj_daily,3.3821998818130465,9.651716888577488,0,0.8680507013821906,-0.4078868828742137,-6.269517006764441
8942,其他,10,20,20.0,price_adj_daily,-0.22694729092618138,0.0019241341396358802,0,-0.2272361183121168,-0.33277027369198364,-0.22887142506581726
9902,其他,10,20,20.0,price_adj_daily,0.17674938507923943,1.1410419313850122,0,0.2240106750351423,-0.4298393256339762,-0.9642925463057728
9905,其他,10,20,20.0,price_adj_daily,0.06872244335875277,0.16822429906541525,0,0.1485438224706802,-0.18716730842685136,-0.09950185570666248
9907,其他,10,20,20.0,price_adj_daily,0.6793886645281775,0.9581958195819527,0,0.4865798060443707,-0.2437098879175652,-0.2788071550537752
9917,其他,10,20,20.0,price_adj_daily,0.020044716670341245,0.6819809998442534,0,0.08821437515786196,-0.3228007750743328,-0.6619362831739122
